$1
0	1	1	1	0	0	1	1	1	1	1	1	0	0	0	0
0	0	1	0	0	0	1	1	1	1	0	0	0	1	1	0
1	0	1	1	1	0	1	1	0	1	0	0	1	0	0	1
1	1	0	0	0	0	1	0	0	1	1	0	0	0	1	0
0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0
1	0	1	1	0	0	1	1	0	1	1	0	1	0	0	0
1	1	1	1	1	0	0	1	1	1	1	0	0	0	1	1
1	0	0	0	0	1	1	1	1	1	1	0	0	1	1	1
1	0	0	1	0	0	1	0	0	1	1	1	0	1	1	1
0	1	0	1	0	0	0	1	0	1	1	0	0	0	0	1
1	0	1	1	0	0	1	1	1	1	0	1	0	0	0	1
1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	0
$56
0	0	1	1	0	1	0	0	1	0	1	0	0	0	1	1
0	1	0	1	0	0	1	0	1	0	1	0	1	0	0	1
0	0	1	1	1	0	0	1	1	1	1	0	1	0	0	0
0	0	0	1	0	0	1	0	1	0	0	1	0	1	0	1
0	1	0	0	1	1	1	1	0	0	1	0	1	1	1	1
0	1	0	1	0	1	1	0	1	0	0	1	0	0	0	1
0	1	0	0	0	1	1	1	0	1	0	0	1	1	1	0
0	0	0	1	0	1	1	0	1	0	1	0	0	0	0	0
1	0	0	1	1	1	1	0	0	1	0	0	0	0	0	1
1	0	0	1	0	1	1	0	0	0	0	0	1	1	1	0
1	0	1	0	0	0	1	1	1	1	0	0	1	1	0	0
1	1	1	0	1	1	1	0	0	1	0	1	1	1	0	0
0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0
1	1	1	1	0	1	1	1	1	0	0	0	1	1	1	1
1	1	0	1	0	0	1	0	1	0	1	0	0	0	1	1
0	1	1	1	1	1	0	0	1	0	0	0	1	1	0	0
$57
0	0	1	0	1	0	1	1	1	0	0	0	0	1	1	0
1	0	1	1	1	1	1	1	0	1	1	0	0	0	1	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	1	0	0	1	1	0	1	1	0	0	0	0
0	0	0	0	1	0	0	0	1	0	1	1	1	1	0	1
1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1
0	1	0	0	1	0	1	1	1	0	0	1	0	1	0	1
1	0	0	1	0	1	0	0	1	1	0	0	0	0	1	1
0	1	0	0	1	1	0	1	0	0	1	1	1	1	1	1
0	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0
0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0
1	1	1	0	1	0	0	1	0	0	0	1	1	1	1	1
1	1	0	0	1	0	0	0	1	0	1	0	1	0	0	1
1	1	1	0	1	0	0	0	0	1	1	1	1	1	1	0
1	0	0	0	1	0	1	1	1	1	0	1	1	1	0	0
1	0	1	1	0	1	1	0	0	0	0	0	0	0	1	0
$58
1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0
0	1	0	0	1	0	0	0	0	0	1	0	1	0	1	0
1	1	0	0	0	0	0	0	1	0	0	1	1	0	1	0
0	0	0	1	1	1	1	1	0	0	0	0	1	1	0	1
0	0	1	1	0	0	0	1	0	1	0	1	0	0	1	0
0	1	1	0	1	0	1	0	0	0	0	1	1	0	1	1
0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	1
0	1	1	1	1	1	0	0	0	0	1	1	1	1	1	0
0	0	1	0	0	0	0	0	1	1	1	1	1	1	0	0
1	0	1	1	0	1	0	0	1	0	0	0	0	0	0	1
0	1	0	1	1	1	0	1	1	1	1	1	0	0	1	1
0	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0
0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0
1	1	1	0	1	1	1	0	1	0	1	1	0	0	0	1
1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0
0	0	0	1	1	0	1	1	1	1	1	1	0	1	0	0
$59
1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0
1	0	0	0	1	1	1	0	1	0	0	1	0	0	0	0
1	0	1	0	0	0	0	1	0	0	0	0	0	1	1	1
1	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0
0	0	0	0	0	1	0	1	1	1	1	0	0	1	0	0
1	1	0	1	1	0	0	0	0	0	0	0	1	1	0	0
0	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0
0	0	1	1	1	0	1	0	0	1	1	0	1	1	1	0
1	1	0	1	0	1	1	0	1	1	0	0	0	0	0	1
0	0	0	0	1	0	1	1	1	0	1	1	1	1	1	1
1	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1
0	1	1	1	1	0	0	1	1	1	1	1	1	0	0	0
0	1	1	1	0	1	1	1	0	1	1	0	0	0	0	1
0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0
0	0	1	1	0	1	1	0	1	1	0	1	1	1	0	1
1	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0
$60
1	1	0	0	0	1	0	0	0	0	1	1	1	1	1	0
0	0	0	1	1	1	1	0	1	0	0	0	0	1	0	0
0	1	0	1	0	0	0	0	0	1	0	0	0	1	1	0
1	1	0	0	1	1	1	0	0	0	0	0	1	0	1	1
0	0	1	0	1	0	1	0	0	0	0	0	0	1	1	0
0	1	1	0	0	1	0	0	1	0	0	0	0	1	0	0
1	0	0	0	1	1	0	0	0	1	0	1	0	1	1	0
1	1	0	1	1	1	0	1	1	0	0	1	1	1	0	0
0	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1
1	0	0	0	1	0	1	1	0	0	1	0	0	0	0	1
1	1	0	0	1	0	1	1	0	0	0	1	1	1	0	0
0	0	0	0	0	1	0	0	0	1	1	1	1	0	1	1
1	1	1	0	0	1	1	1	1	1	0	1	0	1	1	0
0	1	1	0	1	1	0	0	0	1	0	0	1	1	0	0
0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1
1	0	0	0	1	0	1	1	0	0	0	1	0	1	1	1
$61
0	0	0	1	1	1	1	0	1	0	0	0	0	0	1	1
1	1	1	0	1	1	0	0	1	1	0	0	0	1	1	1
0	1	1	0	1	0	1	0	1	0	0	1	1	1	0	1
1	1	0	0	0	0	1	1	0	0	1	1	1	0	0	1
0	1	1	1	0	1	0	1	0	0	1	1	1	0	0	1
1	0	0	1	1	0	0	1	0	0	0	0	0	0	1	1
1	1	1	1	0	0	0	1	1	1	0	0	0	1	1	0
1	0	0	0	0	1	0	0	1	0	0	1	0	1	0	1
0	1	0	0	0	0	1	0	1	1	0	1	1	0	1	0
0	1	1	0	1	1	0	0	1	1	0	0	0	0	0	1
0	0	0	1	0	0	0	0	1	1	1	1	1	1	0	0
0	0	0	0	1	0	0	0	1	1	1	0	0	1	0	0
1	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0
1	0	0	0	0	1	0	1	1	0	1	0	1	0	1	0
0	1	0	1	1	1	1	1	1	1	1	0	0	0	1	0
0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	0
$62
1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1
0	0	1	1	0	1	1	0	0	1	1	1	0	0	1	0
1	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0
0	0	1	1	1	0	0	1	0	0	1	1	1	1	0	0
1	0	1	1	0	0	1	0	1	1	1	0	1	1	1	1
1	1	0	1	0	1	1	0	0	1	0	1	0	1	1	0
1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0
0	0	0	0	0	1	0	1	1	0	1	1	1	1	0	0
1	0	1	1	0	0	0	1	1	0	0	1	0	1	1	0
0	0	1	1	1	1	1	0	1	0	0	0	1	0	1	1
0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1
0	1	1	0	0	0	1	0	1	1	0	0	1	0	1	1
0	0	1	0	0	0	0	1	0	1	0	1	1	0	1	1
1	0	1	0	0	0	0	1	1	1	0	0	1	1	0	1
0	0	0	1	0	0	0	1	1	1	1	1	1	0	0	0
0	1	1	0	1	1	0	0	0	1	0	1	0	1	0	1
$63
1	0	0	0	1	0	1	0	1	0	0	1	1	1	1	0
1	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1
0	1	0	0	0	0	0	1	1	0	1	0	1	1	1	1
0	1	0	1	1	1	1	0	0	1	0	1	0	0	0	1
1	0	1	0	1	1	0	0	1	0	0	0	1	0	0	1
1	0	1	0	1	0	0	1	0	0	0	0	1	1	0	1
0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0
1	1	1	0	1	1	1	0	0	0	1	0	0	1	0	0
1	1	0	1	0	0	1	0	1	0	0	0	1	0	0	1
1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1
0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1
0	1	0	1	0	1	0	0	1	1	0	0	0	1	0	0
1	1	0	0	0	0	1	1	1	0	1	0	1	0	1	0
0	0	1	1	1	0	0	0	0	1	1	1	1	0	1	0
1	0	1	0	1	1	0	0	0	0	1	0	1	0	0	1
0	0	0	1	1	0	0	0	1	0	0	0	0	1	1	1
$64
1	1	1	1	0	0	1	0	0	0	0	1	1	0	1	0
0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1
0	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0
0	1	1	1	1	0	1	1	1	0	0	1	1	1	0	0
1	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0
1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0
0	0	0	0	0	1	1	1	1	1	1	0	0	1	0	0
1	0	1	1	1	0	0	0	1	0	1	1	1	1	0	1
0	1	0	0	0	1	0	0	1	1	0	0	0	0	1	0
1	0	1	0	1	0	1	1	0	1	1	1	0	1	0	0
1	1	0	1	0	0	1	1	0	0	0	0	0	1	1	1
0	1	0	0	0	1	0	1	1	0	0	1	0	0	1	0
0	0	0	0	1	0	1	0	0	1	1	1	0	1	0	1
0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0
1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	0
1	1	0	1	0	0	1	0	1	1	0	1	0	0	0	0
$65
1	0	0	1	1	0	0	1	0	0	1	1	1	0	1	0
1	1	1	1	0	0	1	0	0	0	0	0	0	1	1	0
0	1	0	1	0	1	1	1	1	0	0	0	1	0	0	0
1	1	1	1	0	1	1	1	0	0	0	0	1	1	1	1
1	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0
1	0	1	1	0	0	0	0	0	0	0	1	1	0	0	1
0	0	1	1	1	1	0	0	0	1	1	1	1	1	0	0
0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1
0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1
1	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0
1	0	1	1	1	1	1	0	0	1	1	1	0	0	0	0
1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0
0	0	0	0	1	0	1	1	0	1	1	0	1	1	0	0
0	0	0	1	0	1	0	1	1	0	1	0	1	0	1	1
0	0	0	1	0	0	0	0	0	1	0	1	1	0	1	0
1	1	0	0	0	0	1	1	1	0	1	1	1	1	1	1
$66
0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	1
1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1
1	1	1	1	1	1	0	0	0	0	1	0	1	0	0	0
0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1
0	0	0	0	1	0	0	1	1	1	0	0	0	1	0	0
1	0	1	1	1	0	0	1	0	1	1	1	1	0	0	1
1	1	1	0	1	0	0	0	1	0	0	1	1	1	1	0
0	1	1	0	1	0	1	1	0	1	0	0	1	1	1	0
0	1	0	0	0	1	0	0	0	1	1	0	1	0	1	0
1	1	0	1	1	0	0	1	0	1	0	0	0	0	1	1
0	1	0	0	0	1	0	0	0	0	0	1	0	1	1	0
0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	0
0	0	1	0	1	1	0	1	1	0	0	0	1	0	0	1
1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	1
0	1	0	1	1	1	1	1	1	1	1	1	0	0	0	1
0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0
$67
0	0	1	1	1	1	1	1	1	0	1	1	1	0	1	0
1	1	0	1	0	0	0	0	1	1	0	1	1	1	0	1
0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
0	1	0	1	1	1	0	0	1	0	0	0	1	0	1	0
1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
1	1	1	0	0	0	1	0	1	0	0	1	1	1	1	1
0	1	0	1	1	0	0	1	0	1	1	0	1	1	0	0
1	1	1	0	0	1	0	1	1	0	1	1	0	1	0	0
0	1	0	0	1	1	0	0	1	0	0	1	1	0	1	0
0	0	0	0	1	1	0	1	0	1	1	0	0	0	1	0
1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0
0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0
1	1	0	0	0	1	1	1	0	0	0	0	1	1	1	0
1	0	0	0	1	0	1	1	1	1	1	0	0	1	1	0
0	1	0	0	0	0	1	1	0	0	1	0	1	0	0	0
$68
1	1	1	0	1	1	1	0	0	0	0	0	1	0	1	0
0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0
0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	1
0	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0
1	0	0	0	1	0	0	1	1	1	0	0	0	1	0	0
1	0	0	1	1	0	0	0	1	1	0	1	0	0	0	1
1	1	0	1	0	0	1	1	0	1	1	0	0	1	1	0
1	1	1	0	1	0	1	1	0	1	0	1	0	0	0	0
0	0	1	0	0	1	1	1	0	1	1	1	1	1	0	0
1	0	1	1	1	1	1	1	0	0	1	0	0	1	0	1
0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0
0	0	1	0	0	0	0	0	1	0	1	1	0	1	0	1
0	0	1	1	1	0	1	0	0	0	1	0	0	1	0	1
1	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0
1	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0
1	0	1	0	1	1	1	1	1	0	1	0	0	0	0	1
$69
0	0	0	1	1	0	1	0	0	0	0	0	1	0	1	1
0	0	0	0	0	1	0	1	1	0	1	1	0	0	1	0
1	1	0	0	0	1	0	0	0	1	1	0	1	0	0	1
0	1	0	1	1	1	1	0	1	0	1	0	1	1	0	1
1	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1
0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1
1	0	1	0	0	0	1	0	0	0	1	1	1	1	0	1
0	1	0	1	0	0	1	0	1	0	1	0	1	0	0	0
0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0
0	1	1	0	0	1	0	0	0	1	0	0	0	0	1	1
1	0	0	1	0	1	0	0	0	1	1	0	0	0	1	0
0	1	1	1	0	0	0	1	0	1	0	0	1	0	0	0
0	0	1	1	0	0	1	1	1	0	1	0	0	1	0	1
1	0	1	0	0	0	1	1	1	1	1	0	1	1	0	0
0	0	1	1	1	0	0	1	1	0	0	0	0	1	0	0
1	1	0	0	1	1	1	1	0	1	1	0	1	1	1	0
$70
1	1	0	1	1	1	1	0	0	0	1	0	0	0	0	0
0	0	0	0	1	1	1	0	1	1	0	1	0	1	0	0
0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1
0	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1
1	1	0	1	0	1	0	0	0	0	0	1	1	0	1	0
1	0	1	0	0	0	0	1	1	0	0	0	1	1	1	1
1	0	1	0	1	1	0	1	0	0	1	0	1	0	0	1
0	1	1	0	0	1	1	0	0	1	0	0	1	0	0	1
0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
1	1	1	1	1	0	1	0	1	0	1	1	1	1	0	0
0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1
0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0
1	1	1	1	0	1	1	0	1	1	0	0	0	0	0	1
0	1	1	0	0	1	1	0	1	0	1	0	1	1	0	0
0	1	1	0	0	1	0	1	1	1	0	0	0	1	0	1
0	1	0	0	1	1	0	1	0	0	0	1	1	0	0	0
$71
1	0	0	1	0	1	1	0	0	0	0	0	1	1	1	0
0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
0	0	0	1	1	0	1	0	0	1	1	1	0	1	0	0
1	1	1	0	0	0	0	1	0	0	1	1	0	0	1	1
1	0	1	1	1	0	0	1	0	0	0	1	0	0	0	1
0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1
1	0	1	1	0	1	0	1	0	1	0	0	1	1	0	0
1	0	1	0	0	1	0	1	1	1	0	1	0	0	0	1
0	1	0	0	0	0	0	1	0	1	0	0	0	1	1	0
1	1	0	0	0	0	1	0	1	0	0	1	0	1	0	1
0	1	0	0	0	0	0	1	1	0	1	1	1	1	1	1
1	1	0	0	0	1	1	0	0	1	1	0	1	0	0	0
0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	1
0	1	1	0	1	0	0	1	0	0	1	1	0	0	1	0
1	0	0	1	1	1	1	1	0	1	1	0	0	0	0	1
0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0
$72
1	0	0	0	1	0	1	0	0	1	0	1	0	0	1	0
0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0
0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1
1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0
1	1	0	0	0	1	0	1	0	0	1	1	1	1	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0
0	1	0	1	0	0	1	0	1	1	0	0	0	1	1	0
0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	1
0	1	1	1	0	1	0	1	0	1	0	0	1	0	0	0
0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0
1	0	0	1	1	0	1	1	1	0	1	0	0	0	0	0
0	0	1	1	1	1	1	0	1	1	1	0	0	0	1	0
1	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0
0	0	1	0	0	0	1	0	0	0	0	1	1	1	1	0
0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	1
0	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1
$73
0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1
0	1	0	1	1	1	1	0	0	0	0	0	0	1	1	0
0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0
1	0	0	1	0	0	0	1	1	1	0	1	0	1	1	0
0	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0
1	0	0	0	0	1	0	0	0	1	1	1	1	1	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0
1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1	0	0	0	1	1	1	1	0	0	0	0	1	0	0	1
0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0
0	0	1	1	1	1	0	0	1	0	0	1	1	0	1	1
1	1	0	1	1	1	0	0	0	0	1	0	1	0	0	0
1	1	1	0	1	0	1	1	1	1	0	1	0	1	1	0
0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1
$74
0	1	1	0	0	1	0	0	0	0	0	1	1	1	0	0
0	0	0	1	0	1	0	1	1	0	0	0	1	0	1	0
0	0	0	1	1	1	0	0	1	1	1	1	0	0	0	0
0	0	0	0	0	0	1	1	1	0	1	0	1	0	0	0
0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	0
0	1	1	1	1	0	1	0	0	1	0	0	0	1	1	1
1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0
0	1	0	0	0	1	0	1	1	1	1	1	1	0	1	0
0	1	0	0	0	0	1	0	0	0	1	1	1	0	0	0
1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
0	1	0	1	0	1	0	1	0	0	0	1	1	0	1	0
0	1	0	0	0	1	0	0	0	1	1	1	1	1	0	0
0	1	0	0	1	1	0	1	1	0	1	0	0	0	0	1
1	1	1	0	1	0	0	1	0	0	1	1	0	1	0	0
1	0	1	1	0	0	0	0	1	1	0	0	0	0	1	0
1	0	1	0	1	0	0	0	0	0	1	0	1	1	0	0
$75
0	1	1	0	1	1	0	0	1	0	1	0	1	0	1	0
0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1
1	1	0	1	0	1	1	0	1	1	0	0	0	1	0	0
0	1	1	1	1	1	0	0	1	0	0	1	1	1	0	1
1	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0
0	1	0	1	1	0	1	0	1	1	1	0	0	0	1	1
1	0	1	1	0	0	1	0	0	0	0	0	0	1	0	1
1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1	0	0	1	0	0	0	0	1	0	1	1	1	0	0	0
0	1	0	0	0	0	0	0	0	1	1	1	0	1	0	1
1	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0
0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0
0	1	0	1	1	0	0	1	0	0	0	0	0	0	1	0
0	0	0	0	1	0	1	0	1	1	0	0	0	1	1	1
1	0	0	1	0	1	0	1	0	1	1	1	0	0	1	1
1	1	1	0	0	1	1	1	0	0	0	0	0	1	0	0
$76
1	0	1	1	1	1	1	0	1	0	0	0	1	0	0	1
0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0
0	1	0	0	1	1	0	0	0	1	0	0	0	1	1	1
0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0
1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0
1	1	0	1	1	0	0	1	0	0	0	0	0	1	0	0
0	1	0	0	0	0	1	0	1	0	0	1	1	1	0	0
0	0	1	1	0	0	1	0	0	1	0	1	1	0	0	1
0	0	1	0	1	0	1	1	0	1	1	1	0	1	1	0
1	1	0	0	1	1	1	1	0	1	0	0	1	0	1	1
0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0
0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	0
1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0
1	1	0	1	0	1	1	0	0	0	0	1	0	0	0	1
1	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
1	0	0	0	0	1	1	0	1	1	0	0	0	1	0	0
$77
1	0	0	0	1	0	1	0	1	0	0	0	0	1	0	1
0	0	0	1	0	0	0	0	0	1	0	1	1	1	0	0
1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1
1	1	0	1	1	0	1	0	1	0	1	0	0	0	0	0
1	0	1	1	1	0	0	1	0	0	0	0	0	1	1	0
0	1	1	0	0	0	0	0	1	1	0	0	0	0	1	1
1	1	0	1	1	1	0	1	1	0	1	0	0	0	0	0
0	1	1	1	0	0	0	0	0	1	0	0	0	1	0	1
1	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0
1	0	1	0	1	1	0	0	0	1	0	0	0	0	1	0
1	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0
1	0	0	0	0	0	1	1	1	1	1	1	0	0	1	1
1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0
0	0	1	0	1	0	0	0	0	1	1	0	1	0	0	0
0	0	0	1	1	1	1	0	1	1	1	1	0	0	1	0
0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0
$78
0	1	1	0	0	0	0	1	0	0	0	1	1	0	0	1
0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	1
0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1
0	1	1	0	0	1	0	1	0	1	1	1	0	0	1	1
1	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0
1	0	1	0	1	0	1	0	0	0	0	1	1	0	0	0
0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	1
0	1	0	0	0	0	1	0	0	1	1	0	0	1	0	0
1	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0
0	0	0	1	1	0	0	0	1	1	0	0	0	1	0	0
0	1	0	1	1	0	1	0	0	0	0	1	0	1	1	0
1	0	1	0	0	1	1	1	0	1	0	0	1	1	0	1
1	0	1	1	1	0	1	1	0	0	0	1	0	0	0	0
1	1	0	0	1	1	1	0	1	1	0	1	0	1	1	0
0	1	1	0	0	0	0	1	1	1	0	0	0	1	0	1
1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0
$79
0	0	1	0	0	1	0	1	0	1	0	1	1	0	1	0
0	0	0	0	0	1	0	1	1	0	1	0	0	0	1	0
0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1
1	1	1	0	0	1	0	0	0	0	0	1	0	0	0	1
1	0	1	0	0	0	1	1	1	0	0	0	1	0	0	0
1	0	1	1	0	0	1	0	0	0	0	0	1	1	1	0
1	0	1	0	0	0	0	1	0	1	1	1	1	0	0	1
1	0	1	0	0	0	0	0	0	1	1	1	0	0	1	0
0	0	1	1	1	0	1	0	0	1	0	1	0	0	0	0
0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	1
0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0
0	1	0	1	0	1	1	0	0	1	0	0	0	1	0	0
0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1
1	0	1	0	1	0	1	0	0	1	1	1	0	1	0	0
0	1	0	0	1	0	0	0	0	1	1	0	0	1	0	1
0	1	1	0	0	1	0	0	0	0	0	0	1	0	1	1
$80
0	1	1	0	1	0	1	1	0	0	1	1	0	0	0	0
1	0	1	0	0	0	0	1	0	0	1	1	1	0	0	1
1	1	0	1	0	0	1	1	1	0	0	0	0	1	1	0
1	0	0	0	0	1	0	0	1	1	1	1	0	0	1	0
1	1	0	0	0	0	0	0	1	1	1	1	1	0	0	0
0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	1
1	0	1	1	0	1	1	1	0	1	1	0	1	1	0	0
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
0	0	1	0	1	0	0	0	0	0	1	1	0	1	0	0
0	1	0	1	0	1	0	1	0	0	1	0	0	0	1	0
0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0
0	1	0	0	1	0	1	1	1	0	0	0	0	0	1	0
1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0
1	1	0	0	0	0	1	0	0	0	0	0	1	1	0	1
1	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0
0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	1
$81
0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1
1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1
0	0	0	1	0	0	1	1	1	0	0	0	1	0	1	1
0	0	0	0	0	1	1	1	0	1	1	0	0	0	1	1
0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	1
0	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1
0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0
1	1	0	0	0	1	1	0	1	0	0	0	0	0	1	0
1	1	0	0	1	0	1	0	1	1	0	1	0	0	0	1
1	0	0	1	0	1	1	1	0	1	0	0	0	0	0	0
0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0
0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0
1	0	1	1	0	0	1	1	0	1	0	0	1	0	0	0
1	0	0	0	0	1	0	0	1	0	0	1	1	0	0	1
1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	1
1	0	1	0	0	0	1	1	0	0	1	1	0	0	0	0
$82
1	1	0	1	1	1	1	0	1	0	0	1	0	0	0	0
1	0	0	0	1	0	1	0	1	1	0	0	0	0	1	0
1	0	0	0	0	1	1	0	1	0	1	0	1	1	0	1
0	1	1	0	0	0	0	1	0	1	0	1	0	0	0	1
1	0	0	0	0	1	1	0	1	0	0	1	0	1	1	0
0	0	0	0	1	1	1	0	1	0	0	0	0	0	1	0
