$1
0	1	0	1	0	0	1	1	1	0	0	1	1	0
0	0	0	0	1	0	1	1	0	0	0	0	0	0
$72
1	0	1	0	1	0	0	0	0	0	0	0	1	0
1	0	1	0	0	1	0	1	1	0	1	1	1	0
0	0	1	0	0	0	0	0	1	1	0	0	0	1
1	0	0	0	0	1	1	0	0	0	1	0	1	0
1	0	0	1	1	0	1	1	1	0	1	0	1	0
0	0	0	1	0	1	0	1	0	0	1	0	0	0
0	0	1	1	1	1	0	0	0	0	1	0	0	0
1	1	0	1	0	0	1	1	0	1	0	1	0	1
0	0	1	0	1	1	0	0	0	0	1	1	0	0
0	0	0	0	0	0	1	1	0	0	0	1	1	1
1	1	0	0	0	1	1	0	0	0	0	0	0	0
0	0	0	1	1	1	1	0	1	1	1	1	0	0
0	0	1	1	0	0	0	1	1	0	1	1	0	0
1	1	1	0	0	1	0	1	0	1	0	0	0	0
$73
1	0	1	1	0	1	1	0	1	0	0	0	0	0
0	0	0	0	1	0	1	0	1	0	1	0	1	1
1	0	0	0	0	0	0	0	1	0	0	1	0	0
1	0	1	1	0	0	1	1	1	0	1	0	0	0
0	0	0	0	0	0	0	1	1	1	0	1	0	0
1	1	0	1	1	1	0	1	0	1	1	1	0	0
0	0	1	0	0	0	0	0	0	1	1	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1
1	1	0	0	0	1	1	1	0	1	1	1	1	0
0	1	1	1	1	1	1	1	0	1	0	0	0	1
1	0	1	1	1	0	1	0	0	1	0	1	0	0
0	0	0	0	0	0	0	0	0	1	1	0	1	0
0	1	1	0	0	0	0	1	0	1	1	1	1	0
1	0	0	1	0	0	0	1	0	0	0	1	1	0
$74
0	1	0	1	1	1	0	0	0	1	0	1	0	1
0	0	1	1	1	0	1	1	0	0	0	0	1	0
0	0	1	0	1	0	1	1	0	0	0	0	1	1
0	0	0	0	0	0	1	1	0	0	1	0	0	1
0	0	1	1	0	1	0	1	0	0	0	0	0	1
1	0	0	1	0	0	1	1	0	1	0	1	0	0
1	0	0	1	0	0	0	1	0	1	0	1	0	0
0	0	1	0	0	1	0	0	0	1	0	0	0	1
1	1	0	0	1	1	0	0	1	0	0	1	0	1
0	1	0	0	1	1	0	0	0	1	0	1	0	1
0	1	0	0	0	0	0	0	0	1	0	0	0	1
1	0	1	1	0	0	1	1	0	0	0	1	1	1
0	1	0	0	1	1	0	0	0	0	0	1	1	1
0	1	0	1	0	0	1	1	1	0	1	0	0	0
$75
0	0	0	0	0	0	0	0	1	1	0	0	0	0
0	0	0	0	1	1	0	0	1	1	0	0	1	1
0	1	0	1	0	1	1	1	1	0	1	0	0	0
0	1	1	0	0	0	1	0	0	1	1	0	1	0
0	0	0	0	0	1	1	0	0	1	1	1	0	1
1	1	0	0	1	1	0	0	0	0	1	0	0	0
1	0	1	0	1	0	0	0	0	1	1	0	0	1
1	0	1	1	0	0	0	1	1	0	0	1	0	0
0	0	0	0	0	0	0	1	0	1	0	0	1	0
0	0	0	1	0	0	1	1	0	0	1	1	0	1
1	0	0	1	1	1	0	1	0	1	0	1	0	0
1	0	0	0	0	0	1	0	1	1	0	0	0	1
0	1	0	0	1	1	1	1	0	1	0	0	0	0
1	1	0	0	1	0	0	0	1	0	1	1	1	0
$76
1	1	1	0	0	0	1	1	1	1	1	1	0	1
1	0	1	0	0	1	0	1	0	0	0	1	1	0
0	1	1	0	0	0	1	0	0	0	0	0	0	0
1	0	0	0	0	1	1	0	1	0	0	1	1	1
0	1	0	0	0	1	0	0	0	0	0	1	0	0
0	0	1	0	0	0	1	0	0	0	0	0	0	0
0	1	0	0	1	1	1	1	1	1	0	0	0	0
1	1	0	1	0	0	0	1	1	0	0	1	1	0
0	1	1	0	1	0	0	1	1	0	0	0	1	0
0	1	0	0	0	1	0	1	1	0	0	0	0	1
0	1	1	1	1	0	0	1	0	0	0	1	0	0
0	0	0	0	0	1	0	1	0	0	1	1	0	0
0	0	1	1	1	0	0	1	1	1	1	1	0	1
0	0	0	0	0	1	0	0	0	0	0	0	0	1
$77
0	0	0	0	0	1	0	0	0	0	0	1	0	1
0	1	0	0	0	0	1	0	0	1	1	0	0	1
0	1	0	0	1	1	0	0	1	0	0	1	0	0
1	1	0	0	0	1	1	0	0	0	1	1	0	0
1	1	1	0	0	1	0	1	1	0	0	0	0	0
1	0	0	0	1	0	0	1	1	1	0	1	1	0
0	0	0	1	1	0	0	0	0	0	1	0	1	0
0	0	0	1	1	0	1	0	0	1	0	0	1	0
1	0	0	0	0	0	1	1	1	0	1	0	0	0
1	0	0	1	0	0	0	1	0	1	1	0	0	0
0	0	0	1	0	1	0	1	1	1	1	0	1	1
0	1	0	1	1	0	1	0	1	1	1	1	0	1
1	1	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	1	1	1	1	1	0	0	0
$78
0	1	0	1	0	1	0	1	0	0	1	0	0	1
1	0	1	1	0	0	0	0	0	1	1	1	0	0
0	0	0	0	1	0	1	0	0	0	0	1	1	0
0	0	1	0	0	0	1	1	0	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	1	1	0
0	0	1	1	0	1	0	0	1	0	0	1	0	0
0	0	0	0	1	0	0	0	0	0	0	1	0	0
0	1	1	0	1	0	1	1	0	0	1	1	1	1
0	1	1	0	1	1	0	0	1	1	1	1	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	1	1	0	1	0	0	0	1	0	0	0
1	0	1	1	0	0	0	1	0	1	1	0	1	0
1	1	0	1	1	0	1	0	0	0	0	0	1	0
1	1	0	1	1	0	0	0	1	0	1	0	1	0
$79
0	0	0	1	1	1	0	0	0	1	1	0	0	0
0	1	1	0	0	0	1	1	1	1	0	0	0	1
1	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	1	1	0	1	1	1	0	0
0	1	0	0	0	0	1	0	0	0	0	0	1	1
0	0	1	0	1	0	0	0	0	0	1	0	0	1
0	0	1	1	0	1	0	1	1	0	0	0	1	0
1	1	0	0	1	0	0	1	0	0	1	1	0	0
0	0	0	0	0	0	1	1	0	1	0	0	1	1
0	0	0	0	1	0	0	0	1	1	0	0	1	1
0	0	1	0	0	0	1	1	1	0	0	1	1	0
1	0	0	0	1	0	0	1	0	0	1	0	0	1
1	1	0	1	0	1	0	1	0	0	0	1	1	1
0	0	0	0	1	0	1	1	0	1	0	0	1	1
$80
0	1	1	1	0	0	0	0	1	0	0	0	0	0
0	0	1	0	1	1	0	1	0	1	1	0	0	0
0	1	1	0	0	0	1	0	0	1	0	0	0	1
0	1	0	0	0	1	1	0	1	0	0	0	0	1
0	1	1	0	0	1	0	1	0	0	1	0	1	1
0	1	0	0	0	1	1	0	1	1	0	1	1	1
0	0	0	0	0	0	0	0	0	1	1	0	0	0
0	1	1	0	0	1	0	1	0	0	1	1	1	0
1	1	0	0	1	1	0	0	0	0	0	0	0	0
1	1	1	0	1	0	0	0	0	1	0	0	0	1
0	1	1	0	1	0	0	0	0	0	0	0	1	1
1	0	0	1	0	1	0	0	0	1	0	0	0	1
1	0	0	1	0	0	1	1	0	1	0	0	0	0
0	1	0	0	0	1	0	0	0	1	1	1	0	0
$81
1	0	1	0	1	0	0	0	0	0	0	1	1	1
0	0	1	0	1	0	1	1	1	0	0	0	1	0
0	1	1	0	1	0	0	1	0	1	1	0	0	1
0	0	0	1	0	0	0	0	1	1	0	0	0	0
0	0	0	1	0	0	1	0	0	0	0	0	0	0
0	1	1	1	0	1	1	0	0	0	1	0	0	0
0	1	0	0	0	0	1	0	0	0	0	1	0	1
1	0	1	0	0	1	1	0	0	1	0	0	1	0
1	1	0	0	0	0	1	1	0	1	1	0	0	1
1	0	1	0	0	1	0	1	1	0	0	0	0	0
1	1	0	0	1	0	0	1	0	1	0	0	0	0
0	0	0	0	0	0	1	0	1	0	0	0	0	1
0	1	1	0	0	1	0	1	0	0	0	1	0	0
1	0	1	0	1	1	1	1	0	0	1	0	0	1
$82
0	0	1	0	0	0	1	0	0	1	1	1	0	0
1	1	1	1	1	0	0	0	1	0	0	1	0	0
0	0	0	1	0	0	0	0	1	1	0	1	1	0
0	0	0	1	0	1	0	0	0	0	1	0	0	1
1	0	0	1	1	1	1	0	1	0	0	1	0	1
0	0	0	1	1	0	0	1	1	0	0	0	0	1
0	1	1	0	0	0	1	1	1	1	0	0	0	0
1	1	0	1	1	0	0	0	1	0	0	0	0	0
0	1	0	1	0	1	1	0	0	0	0	1	1	0
0	1	0	1	1	0	1	0	0	0	0	0	0	0
0	0	0	0	1	0	0	1	0	1	0	1	0	1
1	0	0	0	0	1	0	1	0	0	1	0	0	0
1	1	0	0	0	1	0	0	0	0	1	1	1	0
0	0	0	0	1	0	0	0	0	0	1	0	0	1
$83
0	1	1	1	1	0	0	0	0	0	1	1	1	0
1	1	0	1	1	0	1	0	0	0	0	0	1	1
1	0	0	0	1	1	0	0	0	0	0	0	0	1
0	0	0	0	1	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	0	0	0	0	1
0	0	0	0	1	1	0	0	0	0	1	1	0	1
1	1	0	1	0	1	1	0	1	0	0	0	0	0
0	1	0	1	0	0	0	1	0	1	1	0	0	1
1	0	0	0	0	1	0	0	1	0	1	1	1	0
1	1	0	0	1	0	1	1	1	0	0	0	0	0
1	0	0	0	1	0	1	0	0	0	0	0	1	0
0	1	0	1	0	0	0	0	0	1	0	0	0	0
0	0	0	1	0	1	0	0	0	0	1	1	1	1
0	1	1	0	1	0	0	1	1	1	0	0	1	1
$84
1	0	0	0	0	0	0	1	0	0	1	1	0	0
1	0	0	1	1	0	0	0	0	1	0	0	1	0
0	0	0	0	1	0	0	0	0	1	0	1	1	0
0	1	1	0	0	1	1	0	1	0	0	0	1	0
0	0	0	1	0	0	0	1	0	0	1	0	0	1
0	0	0	1	0	0	1	1	1	0	0	1	0	1
0	1	0	1	0	0	1	1	1	0	1	0	0	1
1	0	1	1	0	1	0	0	0	1	0	0	0	0
1	1	0	0	1	0	0	1	0	0	0	1	0	0
0	0	0	0	0	1	0	0	1	1	0	0	0	1
0	1	1	0	0	1	0	1	0	1	0	1	0	1
0	0	0	0	0	0	0	1	0	0	0	1	1	0
0	0	1	0	0	1	1	0	0	0	0	0	1	1
1	1	1	0	1	0	0	0	0	1	0	0	1	0
$85
0	0	0	0	1	0	1	1	0	0	0	0	1	0
1	0	0	0	1	1	0	1	0	0	1	0	0	0
0	0	0	1	0	0	0	0	0	1	1	1	1	1
0	1	1	0	0	1	0	1	1	0	1	1	1	0
0	1	1	0	1	1	1	1	0	0	0	1	0	1
0	0	1	1	0	0	0	0	0	0	0	0	1	0
0	0	0	0	1	0	1	1	1	0	0	0	0	1
1	1	1	1	0	0	0	1	0	0	0	0	0	0
1	0	0	1	0	0	0	1	0	0	0	0	1	1
1	1	0	0	0	0	1	1	0	0	0	1	0	0
1	0	0	0	0	1	0	0	0	1	0	1	0	0
0	0	0	0	1	0	1	0	1	1	1	1	0	0
0	1	0	0	0	0	0	1	1	1	1	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0
$86
1	1	0	1	1	0	1	0	1	1	0	1	0	0
0	1	1	0	1	0	1	1	0	0	1	0	0	0
0	0	0	0	0	0	1	1	0	0	0	0	0	1
1	0	0	0	1	0	0	0	0	1	1	0	1	1
0	0	1	0	0	0	1	1	1	0	1	0	0	0
1	0	0	1	1	1	0	0	0	0	0	0	1	0
1	1	0	1	0	0	0	0	0	0	0	1	0	0
1	0	0	1	0	1	1	1	0	0	0	0	0	0
0	0	1	1	0	0	0	0	0	0	0	0	1	0
1	1	1	1	0	0	0	0	0	0	0	0	1	0
1	0	0	0	0	0	0	1	0	0	1	0	1	0
1	0	0	1	0	0	0	1	0	1	0	1	0	1
1	1	0	1	1	1	0	1	0	0	0	1	0	1
0	0	0	0	0	0	0	0	0	0	1	0	0	0
$87
0	1	1	0	0	0	1	0	0	0	0	0	1	0
0	1	1	1	0	1	1	0	1	1	0	0	0	0
1	1	1	0	0	0	0	0	0	0	0	1	1	1
0	1	0	1	0	1	1	1	1	1	0	0	1	0
0	0	0	0	0	0	0	0	0	1	0	0	0	1
1	1	0	0	0	1	0	0	0	0	0	0	0	1
0	0	0	0	1	0	1	0	0	1	0	0	0	1
0	0	1	1	0	1	1	0	0	0	0	1	0	0
1	0	1	0	0	1	0	0	0	1	0	0	0	0
1	1	0	0	1	0	1	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	1	0	1	0	1	0
1	0	0	1	0	1	0	0	0	1	0	1	1	0
0	0	1	0	1	0	0	0	0	0	0	0	0	1
0	0	0	1	1	1	0	0	0	1	1	0	1	1
$88
1	0	0	0	0	0	0	0	0	1	0	0	0	0
1	1	0	0	1	1	0	0	0	0	0	0	0	1
0	1	0	0	0	0	1	1	1	0	0	0	0	1
0	1	1	1	0	0	0	0	0	0	1	1	0	1
0	1	0	1	0	0	1	1	0	0	0	1	0	1
1	0	0	0	0	1	1	0	0	0	1	1	0	0
1	0	1	1	0	0	0	1	0	0	1	0	0	0
0	0	0	1	0	0	0	0	1	0	1	0	1	0
0	1	0	1	0	1	0	1	0	0	0	1	0	0
0	0	0	0	1	0	1	0	1	1	0	0	1	1
0	0	0	1	0	0	0	0	0	0	1	0	1	1
0	0	0	0	1	0	1	1	0	0	1	1	0	0
1	1	0	1	0	0	0	1	1	1	1	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	1	1
$89
0	1	0	0	1	0	0	1	0	1	1	1	0	0
0	0	1	0	0	0	0	0	1	0	1	0	0	1
1	0	0	0	1	0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	1	0	0	0	0	0
0	1	1	0	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	1	0	1	0
0	1	1	1	1	1	1	0	0	0	0	0	0	0
1	0	1	0	0	0	0	0	0	1	0	0	0	0
1	1	0	0	0	1	0	0	1	0	1	1	0	0
0	0	0	1	1	0	1	0	0	0	1	0	1	1
1	0	0	1	1	1	0	0	1	0	0	0	1	1
0	0	1	0	0	1	0	0	1	0	0	1	0	1
0	1	1	0	1	1	0	0	1	1	0	0	1	1
1	1	0	0	0	0	0	0	0	0	0	1	0	0
$90
0	0	0	1	1	1	1	0	0	1	1	1	0	0
0	1	0	0	1	0	0	0	0	0	0	0	0	1
1	1	1	0	1	0	0	1	1	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0
0	1	0	1	0	0	1	0	1	0	1	1	0	0
0	0	0	0	0	0	1	0	0	1	1	0	1	0
0	0	0	0	0	0	1	0	1	0	0	0	1	1
0	0	0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	1	1
0	0	0	1	0	1	1	0	1	0	1	0	1	0
0	0	0	1	0	1	1	0	0	0	1	1	0	1
1	1	1	0	0	0	1	0	1	1	0	1	0	0
0	0	1	0	0	0	0	1	1	0	0	0	0	1
1	1	0	0	1	1	0	0	0	0	1	0	0	1
$91
0	1	0	0	1	0	0	1	0	1	0	0	0	0
0	1	0	0	1	0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	1	0	1	1	0	0	0	0
0	0	0	1	0	1	0	0	0	1	0	0	1	1
0	1	1	1	1	1	0	0	0	1	1	0	0	0
1	0	0	0	0	1	0	0	0	0	0	1	0	0
1	1	0	0	1	0	1	0	1	0	0	1	0	0
0	1	1	0	1	0	1	1	0	0	1	1	0	1
0	0	0	0	1	0	1	0	1	1	1	0	0	0
1	0	0	0	0	0	1	0	1	0	0	0	0	0
0	0	1	0	0	0	1	1	0	0	0	0	0	0
1	1	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	1	0	1	1	1	1	0
0	1	0	0	0	1	0	1	0	0	0	1	1	0
$92
0	1	0	0	1	0	0	0	1	0	0	0	0	1
0	0	0	1	0	0	0	1	1	1	0	0	1	0
0	1	0	0	1	1	0	0	0	1	0	0	1	1
0	0	1	0	0	0	1	0	1	0	1	1	0	0
1	0	0	0	1	0	1	1	0	1	1	0	0	1
0	0	1	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1	1
0	1	1	0	0	1	0	0	0	1	0	0	1	1
0	1	1	0	0	1	0	0	1	0	0	0	0	0
1	0	1	0	0	0	0	0	0	0	0	0	0	0
0	1	1	0	0	1	0	0	0	1	0	1	1	0
1	1	0	1	0	0	0	0	1	0	0	1	0	0
1	1	0	0	1	0	0	0	0	0	0	1	1	0
0	1	0	0	1	1	0	0	1	0	1	0	0	1
$93
0	0	0	0	1	0	1	0	0	0	1	0	1	0
1	1	1	0	0	1	0	1	0	1	1	1	0	1
0	0	0	0	1	0	0	1	0	0	0	1	0	1
1	0	1	0	0	1	0	0	0	0	0	0	0	0
0	0	0	1	0	0	1	1	0	0	0	0	0	0
1	1	1	0	1	0	0	0	1	0	0	1	0	1
1	1	0	0	0	1	1	1	0	0	0	1	0	1
0	1	0	1	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	1	0	1	1	0	1	0	1	0
0	0	0	0	0	1	1	0	0	1	1	0	0	0
0	1	0	0	1	0	0	0	1	0	1	1	1	0
0	0	0	0	0	0	0	0	0	0	1	0	0	1
0	0	0	1	0	1	1	0	0	0	0	0	0	0
0	0	0	0	0	1	1	1	0	0	1	0	0	0
$94
0	1	0	0	0	0	0	0	0	1	1	0	0	0
0	0	0	1	0	0	0	0	1	0	1	0	1	0
0	0	1	1	0	0	0	0	0	0	1	1	0	0
0	1	0	0	1	0	0	0	0	0	1	1	0	1
0	1	0	1	0	1	0	1	0	0	0	1	0	0
0	0	0	0	1	0	1	0	0	0	1	1	0	0
1	0	0	0	1	1	0	1	0	1	1	0	0	1
1	1	0	0	0	1	1	1	0	0	0	0	1	0
0	0	0	1	0	0	1	0	0	0	0	0	1	0
0	0	0	0	0	0	0	1	0	0	1	1	1	0
1	0	0	0	0	0	0	0	1	1	1	1	1	0
1	1	0	0	0	0	1	0	0	1	0	0	0	0
0	0	0	0	0	0	1	1	0	0	0	0	0	0
0	0	1	0	0	1	0	1	0	1	1	0	0	1
$95
0	0	0	0	0	1	0	0	1	0	0	1	0	0
0	0	0	0	1	0	0	0	0	0	1	0	0	0
1	0	0	0	0	1	0	1	0	1	0	0	0	1
1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	1	0	0	0	0	0	0
1	1	0	0	0	0	0	1	0	1	0	0	0	0
1	0	0	0	1	1	0	1	0	1	0	1	0	0
1	1	1	0	0	0	0	1	0	1	0	1	1	0
0	0	0	0	1	1	0	0	0	1	0	0	0	0
0	0	1	0	0	0	0	0	1	0	0	0	1	0
1	1	1	1	0	1	0	1	1	1	0	0	0	0
1	0	1	0	1	0	0	1	0	1	0	1	1	0
1	1	1	0	1	0	1	0	0	0	0	0	1	0
0	1	0	0	0	0	0	0	0	0	1	1	1	1
$96
0	0	1	1	0	0	0	1	1	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	1	0	0	0
0	0	0	0	0	1	0	1	1	0	0	0	1	1
0	0	0	0	0	0	1	0	1	0	0	0	1	1
0	0	0	1	0	0	0	0	0	1	1	0	1	1
0	0	1	1	1	1	1	0	1	0	0	1	0	0
0	0	1	0	0	0	0	1	1	1	0	0	0	0
0	0	1	1	1	1	0	0	0	1	1	1	0	1
0	0	0	0	0	0	0	1	0	0	1	0	1	0
1	0	0	1	0	0	0	0	0	0	0	1	1	1
0	1	0	0	0	0	0	1	0	1	1	1	0	1
1	0	0	1	0	0	1	1	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	1	0	0	0	1	0	0	0	0
$97
0	0	0	1	0	1	0	0	1	0	1	0	0	0
0	0	0	0	0	1	0	0	0	0	1	1	0	1
0	0	0	0	0	1	1	0	1	0	1	0	0	1
0	1	0	0	0	1	0	1	1	0	0	1	1	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	1	0	0	1	0	0	1
0	0	0	1	0	0	1	0	0	0	1	0	0	1
1	0	0	1	0	0	0	1	0	0	1	0	0	0
0	0	0	0	1	1	0	0	0	1	0	1	0	0
1	0	1	1	0	0	0	0	1	0	0	1	0	1
0	0	0	1	1	1	0	1	0	0	0	0	0	0
0	0	1	0	1	0	1	1	0	0	1	0	0	0
1	0	0	0	1	0	0	1	0	0	1	0	0	1
0	0	0	0	0	1	0	0	1	1	1	0	1	0
$98
0	0	1	0	0	1	0	0	0	0	0	1	0	0
1	0	0	0	0	0	0	1	0	1	0	1	0	0
0	1	1	1	0	1	0	1	0	1	1	0	0	1
0	1	0	0	0	0	1	0	0	1	0	0	0	1
0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	1	1	0	0	1	0	1	0	0	0
0	1	1	0	0	1	0	1	0	1	1	0	0	1
1	0	1	1	0	0	0	1	0	0	0	1	0	1
0	1	0	0	0	1	0	0	0	0	0	0	1	0
0	1	0	0	0	0	0	0	0	0	0	0	1	1
0	0	0	1	1	1	1	0	1	0	0	0	1	1
0	0	1	1	0	1	0	0	0	0	0	0	0	0
0	0	0	1	1	0	0	0	1	0	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	1	0
$99
0	0	0	0	0	0	0	0	0	1	0	1	0	0
0	1	0	0	1	0	1	1	1	0	0	0	0	0
0	1	0	0	1	1	0	0	0	0	0	0	0	0
0	0	1	0	1	0	0	0	0	0	0	1	1	0
0	1	0	0	0	0	1	0	0	0	0	0	0	1
1	0	0	0	0	1	0	0	1	1	1	0	0	1
0	0	0	0	0	1	0	1	1	0	1	1	0	1
0	0	0	0	1	0	0	1	0	0	0	1	1	0
0	0	1	0	0	0	0	0	0	0	0	0	1	1
0	0	0	0	1	0	0	0	1	1	0	0	0	1
1	0	0	0	1	0	0	0	1	0	0	0	0	1
0	0	1	0	0	0	1	1	0	1	0	1	0	1
1	0	1	1	0	0	1	0	0	0	1	0	0	0
0	0	1	0	1	0	0	0	1	1	0	0	0	0
$100
0	1	0	0	0	0	0	0	0	1	0	0	1	0
0	0	0	0	1	0	0	0	0	1	0	1	0	1
0	1	0	1	0	0	0	0	1	0	0	1	1	0
0	0	0	0	0	0	1	1	0	0	0	0	0	1
1	0	0	1	1	1	0	0	0	0	1	0	0	1
0	0	0	0	0	1	0	1	0	1	0	0	1	1
0	1	1	0	0	0	0	0	0	0	0	0	0	0
1	0	1	0	0	1	0	0	0	0	1	0	1	1
0	0	1	0	0	0	0	0	0	1	0	0	1	0
1	0	0	0	1	1	0	0	0	1	1	0	1	0
0	0	0	1	0	0	1	0	1	1	0	1	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	1	1	1	0	1	0	1	1	0	0	1	0	0
0	0	0	1	1	0	0	0	0	0	0	0	0	0
